,,,,
,,,,
,,,,
"125.000,00",,,,
,,,"95.000,00",Err:502
,,,"15.000,00",
,,,"44.000,00",
,,,"59.000,00",
,,,"80.000,00",
,,,"25.000,00",
,,,"102.000,00",
,,,"97.000,00",
,,,"30.000,00",
,,,"108.000,00",
,,,"130.000,00",
,,,"123.000,00",
,,,"121.000,00",
,,,"140.000,00",
,,,"84.000,00",
,,,"37.000,00",
,,,"48.000,00",
,,,"58.000,00",
,,,"53.000,00",
,,,"57.000,00",
,,,"67.000,00",
,,,"65.000,00",
,,,"127.000,00",
,,,"167.000,00",
,,,"50.000,00",
,,,"179.000,00",
,,,"358.000,00",
,,,"86.000,00",
,,,"51.000,00",
,,,"161.000,00",
,,,"36.000,00",
,,,"123.000,00",
,,,"126.000,00",
,,,"108.000,00",
,,,"25.000,00",
,,,"35.000,00",
,,,"165.000,00",
,,,"45.000,00",
,,,"265.000,00",
,,,"44.000,00",
,,,"25.000,00",
,,,"35.000,00",
,,,"94.000,00",
